0.0,0.0,10,0.4,292
0.0,0.0,10,0.4,292
0.0,0.0,10,0.4,292
0.0,0.0,10,0.4,292
0.0,0.0,10,0.4,292
0.0,0.0,10,0.4,292
0.0,0.0,10,0.4,292
0.0,0.0,10,0.4,292
0.0,0.0,10,0.4,292
