0.0,0.0,10,0.8,196
0.0,0.0,10,0.8,196
0.0,0.0,10,0.8,196
0.0,0.0,10,0.8,196
0.0,0.0,10,0.8,196
0.0,0.0,10,0.8,196
0.0,0.0,10,0.8,196
0.0,0.0,10,0.8,196
0.0,0.0,10,0.8,196
0.0,0.0,10,0.8,196
