100000,10,0.1,38
100000,10,0.1,38
100000,10,0.1,38
100000,10,0.1,38
100000,10,0.1,38
99999,10,0.1,38
1,10,0.1,38
100000,10,0.1,38
100000,10,0.1,38
100000,10,0.1,38
